1092,114,0,88.495575,0,0.69343907,41,114,112.35522,198.0695,6,29,20,1,17,114,1,43,25,20,23,31,28,42,17,11,28,23,44,16,22,32,0,1,1,40,40,35,22.5,28,22,28,1,1,150.6,0,0,51,1,0,0,45.6,50,0,1,72.5,1,114,1,0,0,1,1
1093,114,0,216.81416,0,0.7262445,3,56,86.10039,177.22008,10,32,17,2.1,15,114,1,24,25,25,24,36,28,34,28,19,26,23,56,28,21,30,0,1,1,75,74,74,33,31,32,33,1,1,157.2,0,0,79,1,0,0,49.1,55.6,0,1,82,1,114,0,0,0,1,1
1094,114,0,191.15044,0,0.6832581,10,51,57.91506,138.22394,12,18,16,4.5,22,114,1,9,25,46,41,35,28,8,36,41,39,23,10,39,39,38,0,1,1,51,49,49,26.5,23,30,31.5,1,1,150.2,0,0,60,1,0,0,45.7,53,0,0,87,1,114,1,0,0,1,2
1095,114,0,153.09735,0,0.70135766,21,52,90.73359,160.61777,72,22,32,1.1,34,114,1,37,25,50,52,33,28,36,61,56,35,23,37,51,48,32,1,1,0,31,26,24,21,23,21.5,24,1,1,155,0,0,45,1,0,0,48,73.8,3,1,98.5,1,114,1,0,1,0,1
1096,114,0,94.69026,0,0.83710426,33,45,90.73359,147.49036,46,34,57,0.6,22,114,1,56,25,53,50,41,29,0,55,46,38,24,12,45,43,41,1,1,0,86,98,88,41,35.5,36,39,1,1,169,0,0,56,1,0,0,50.7,71.1,3,1,91,1,114,0,0,0,1,1
1097,114,0,58.407078,0,0.9977378,18,120,108.88031,196.13899,7,43,37,1.3,19,114,1,37,24,32,37,38,27,37,34,38,39,22,38,42,40,40,0,1,0,76,90,88,58,55,57.5,57,0,1,167.3,0,0,81,1,0,0,50.2,61.8,0,1,79,1,114,0,0,0,1,1
1098,114,0,72.56637,0,0.7239821,29,62,105.791504,168.72588,7,25,29,0.8,19,114,1,36,25,38,22,25,28,36,43,26,21,23,38,39,26,22,0,1,1,40,46,43,30,25.5,20,20.5,1,1,154.8,0,0,61,1,0,0,49.7,59.2,0,1,82,1,114,1,0,1,1,0
1099,114,0,109.73451,0,1.4694574,16,36,76.83398,141.69884,9,39,87,2.8,22,114,1,29,25,78,58,25,28,29,78,54,22,23,31,74,56,23,1,1,0,46,63,50,0,27.5,0,28.5,0,1,156,0,0,81,1,0,0,50.2,66.8,0,1,90.6,1,114,0,0,1,0,1
1100,114,0,142.47787,0,0.68099564,35,75,82.23938,166.02316,6,17,42,2.3,21,114,1,20,15,50,39,36,28,21,51,48,41,23,25,56,50,41,1,1,1,23,26,43,20.5,22,22,21,1,1,151.4,0,0,57,1,0,0,45,60.9,0,1,87.3,0,114,1,0,0,1,1
1101,114,0,95.57522,0,0.7115386,29,75,113.89961,196.9112,11,27,36,0.4,21,114,1,56,24,26,24,21,27,55,23,27,19,23,1,24,20,18,1,1,1,46,36,31,18,19,16.5,20,1,1,152.3,0,0,55,1,0,0,45.4,43.7,0,1,70,1,114,1,0,0,1,1
1102,114,0,63.716812,0,0.9309957,25,122,58.30116,142.47104,6,30,36,1,19,114,1,50,24,24,22,18,27,50,21,20,19,22,51,24,17,21,0,1,1,57,57,59,32,31,31,31,1,1,156.8,0,0,61,1,0,0,48,53.7,0,1,78.5,1,114,0,0,0,1,0
1103,114,0,129.20354,0,0.7047513,44,75,103.088806,183.39769,11,20,37,4,23,114,1,13,24,60,28,33,27,23,61,36,32,22,45,59,28,34,0,1,1,34,32,37,13.5,17,15,16,0,1,144.7,0,0,64,1,0,0,45.3,54.9,0,1,89,1,114,1,0,1,1,1
1104,114,0,133.62831,0,1.0486428,11,71,102.316605,174.51738,15,41,84,1.1,25,114,1,14,24,105,75,31,27,13,99,69,29,22,15,93,71,30,0,1,1,56,63,65,32,25,29,28,0,1,165.6,0,0,87,1,0,0,50.8,76.4,0,1,101,0,114,0,0,1,1,2
1105,114,0,95.57522,0,0.98416317,31,36,77.99228,133.97684,8,44,60,1.1,25,114,1,24,26,26,24,18,29,34,25,26,19,24,56,24,21,19,0,1,1,64,45,71,33,37,35,38.5,1,1,167.7,2,0,94,1,0,0,52.2,65.7,0,1,89.6,1,114,0,0,0,1,0
1106,114,0,59.292034,0,0.5916291,26,96,73.74518,147.49036,4,17,35,1.9,19,114,1,31,26,17,24,29,29,31,16,23,31,24,33,16,17,26,0,1,0,78,81,73,31,28,32,28,1,1,154,0,0,52,1,0,0,47.7,67.2,3,1,98,1,114,1,0,0,1,1
1107,114,0,95.57522,0,1.0554302,20,76,108.88031,182.62549,6,36,63,1.2,27,114,1,30,25,0,5,30,28,29,0,8,27,23,31,1,4,26,0,1,0,3,2,2,7,6.5,5,6,1,1,162.6,0,0,78,1,0,0,48.8,48.6,0,1,79,1,114,0,0,0,0,1
1108,114,0,93.80531,0,0.74886894,27,59,84.16988,160.23166,9,34,65,3,20,114,1,20,25,101,40,49,28,21,89,39,46,23,24,92,38,47,0,1,1,15,12,16,17,17,17.5,18,1,1,152.6,0,0,61,1,0,0,47.4,44.1,0,1,82,1,114,1,0,1,1,1
1109,114,0,76.10619,0,0.9796383,59,40,68.33977,125.48263,71,38,84,14.7,30,114,1,38,16,64,25,28,18,37,70,26,27,14,39,65,24,24,0,1,0,48,53,61,17,30,19,29,1,1,156.7,0,0,68,1,0,0,46.6,46.2,0,1,74.7,1,114,0,0,0,1,1
1110,114,0,169.02655,0,0.8269233,67,80,111.583015,196.5251,64,31,51,1.8,28,114,1,51,12,92,38,18,13,51,101,51,18,10,53,98,39,18,0,1,1,25,31,16,14,15,19,16,1,1,146.5,0,0,31,1,0,0,43.4,51.6,0,1,85.5,1,114,1,0,1,1,1
1111,114,0,88.495575,0,0.71040744,11,93,110.03861,188.03088,6,38,20,6.3,21,114,1,38,24,45,30,25,27,37,32,30,26,22,40,32,27,24,0,1,1,63,41,77,37,36.5,36,39.5,1,1,69,0,0,101,1,0,0,52.8,69,0,1,93.5,1,114,0,0,0,1,1
1112,114,0,59.292034,0,0.6855205,26,143,116.21622,210.8108,7,13,16,0.5,18,114,1,60,25,49,38,42,28,2,39,38,41,23,5,39,26,37,0,1,0,48,51,48,26,27,27,28,1,1,152.1,0,0,58,1,0,0,44.5,43.4,0,1,72,1,114,1,0,0,1,1
1113,114,0,147.78761,0,0.79524904,42,26,67.181465,133.97684,13,29,31,1.6,18,114,1,22,24,46,30,28,27,22,49,29,28,22,26,39,20,31,0,1,1,52,65,57,29.5,39.5,41,45,1,1,168,0,0,114,1,0,0,53.3,70.8,0,1,59.2,1,114,0,0,0,1,1
1114,114,0,109.73451,0,0.6685522,24,30,74.13127,140.54054,9,9,18,1,19,114,1,30,24,49,37,37,27,30,49,38,39,22,33,44,31,35,0,1,1,78,65,73,27.5,34,29,30.5,1,1,164.8,0,0,91,1,0,0,51,59,0,1,83.5,1,114,1,0,0,1,1
1115,114,0,121.23894,0,0.738688,41,112,118.91892,204.2471,10,18,43,1.1,21,114,1,37,25,59,29,18,28,37,28,29,22,23,38,31,27,23,0,1,1,48,54,55,26,23.5,27,26,1,1,152.2,0,0,77,1,0,0,47.8,55.7,0,1,84.6,1,114,1,1,0,1,1
1116,114,0,169.9115,0,0.9649324,24,55,110.42471,199.2278,10,32,32,2.1,16,114,1,2,24,43,33,25,27,1,42,31,27,22,56,50,42,29,0,1,1,53,96,85,31.5,31,28.5,32.5,1,1,169.6,0,0,78,1,0,0,53.4,72.7,0,1,94,1,114,0,0,0,0,1
1117,114,0,291.15045,0,0.5316743,21,87,126.64093,227.41313,13,46,49,3.6,28,114,1,30,24,35,25,52,27,29,39,25,48,22,31,27,23,49,0,1,1,34,44,46,19.5,21.5,19,18.5,0,1,150.5,0,0,67,1,0,0,46.7,63.7,0,1,104.7,1,114,1,4,0,0,1
1118,114,0,47.78761,0,0.6730771,32,105,69.49807,151.73746,6,14,41,0.9,21,114,1,15,25,43,18,29,28,15,47,20,25,23,17,42,19,25,0,1,1,36,31,40,20,16,19,17,1,1,143.8,0,0,58,1,0,0,45.2,38.7,0,1,71,1,114,1,4,0,1,1
1119,114,0,94.69026,0,1.1561089,39,22,85.328186,138.61005,39,43,64,1.7,21,114,1,22,23,38,29,23,26,22,36,29,22,21,25,35,26,21,0,1,0,42,36,30,25,35,26,35,0,0,163.6,0,0,107,1,0,0,51.8,78.6,0,1,109.5,1,114,0,1,0,1,0
1120,114,0,173.45132,0,0.83031696,15,133,147.87645,257.91507,10,38,32,2,24,114,1,58,25,36,31,27,28,60,50,37,28,23,5,72,30,27,0,1,1,78,88,81,38,46.5,42.5,50,1,1,165.6,0,0,84,1,0,0,51.6,70.7,0,1,91.5,1,114,0,0,1,1,2
1121,114,0,156.63716,0,0.7160635,44,65,96.5251,184.9421,9,25,28,0.8,23,114,1,15,25,50,34,30,28,14,43,37,30,23,16,51,33,29,0,1,1,25,24,27,30,28.5,30.5,25.5,1,1,156.2,0,0,67,1,0,0,49.1,60.6,0,0,87.5,1,114,1,0,0,1,1
1122,114,0,100,0,0.6606336,7,54,82.23938,148.26254,8,11,12,1.4,18,114,1,42,25,15,25,33,28,42,24,30,40,23,46,15,23,33,0,1,1,44,37,46,25,25,24,24,1,1,150.4,0,0,58,1,0,0,45,38.2,0,1,66.6,1,114,1,1,0,1,2
1123,114,0,88.495575,0,0.718326,26,67,88.03089,164.09267,5,29,46,12.7,20,114,1,55,25,43,25,35,28,55,35,23,34,24,1,29,21,35,0,1,0,97,93,55,28.5,30,27,33,1,1,161.2,0,0,106,1,0,0,49.6,57,0,1,79.5,1,114,0,4,1,1,0
1124,114,0,165.48672,0,0.6855205,33,70,91.50579,176.83398,6,48,55,1.9,18,114,1,50,25,36,40,45,28,51,39,41,48,23,51,33,33,46,0,1,0,23,27,35,16,19.5,16,17.5,1,1,145.8,0,0,58,1,0,0,44.1,53.9,0,1,92.6,1,114,1,4,0,0,1
1125,114,0,68.141594,0,0.7579187,41,104,109.26641,187.64479,11,25,35,1,26,114,1,5,24,87,49,29,27,5,77,53,30,22,9,77,45,27,0,1,1,44,55,52,30,15.5,29.5,16,1,1,158.3,0,0,44,0,0,0,44.5,55.5,0,1,87.8,1,114,0,0,1,1,1
1126,114,0,71.68142,0,0.7092762,49,129,112.74131,201.93051,7,11,26,1,24,114,1,15,24,20,26,27,27,15,33,28,28,22,18,29,26,26,0,1,0,28,33,24,22,20,22.5,18,1,1,152.6,0,0,74,1,0,0,47.1,43.7,0,1,75,1,114,1,0,0,1,0
1127,114,0,162.83186,0,0.5916291,13,57,131.27414,208.49422,11,27,37,1.5,22,114,1,23,24,44,35,23,27,24,43,37,31,22,25,44,32,27,0,1,1,8,12,16,16,13,14,13.5,0,1,143.6,0,0,33,1,0,0,41.7,43.8,0,1,77,1,114,1,0,0,1,0
1128,114,0,108.849556,0,0.71266985,14,49,103.86101,166.40927,7,31,34,1.5,24,114,1,54,24,47,37,35,28,0,46,36,36,23,12,40,31,34,0,1,0,36,40,39,25.5,28,25.5,29,1,1,155.3,0,0,80,1,0,0,48.4,59.4,0,1,87.7,1,114,1,4,0,1,1
1129,114,0,186.72566,0,0.8212672,26,59,188.80309,267.56757,49,48,47,2.6,46,114,1,28,10,37,34,37,10,29,41,37,39,7,32,32,34,44,1,1,0,62,72,71,35.5,40,37.5,42.5,1,1,165.6,0,0,110,1,0,0,49.1,66.5,3,1,96.8,1,114,0,0,0,1,1
1130,114,0,478.76105,0,0.6187784,31,38,98.4556,232.81854,49,33,33,4.2,27,114,1,60,10,13,24,35,10,60,13,26,34,7,4,15,24,40,1,1,1,46,44,43,20,21.5,20,17,1,1,146.4,0,0,53,1,0,0,43.3,53,3,1,83.7,1,114,1,0,0,1,1
1131,119,0,141.59293,0,0.6119911,27,25,88.80309,160.61777,27,29,48,3.3,17,119,1,36,26,44,22,25,29,37,52,29,25,24,40,49,25,27,0,1,1,48,48,52,17,0,19.5,0,1,1,155.3,0,0,61,1,0,0,46.3,60.5,3,1,90,1,119,1,0,1,1,1
1132,119,0,58.407078,0,0.73303187,33,46,65.63707,123.552124,29,30,21,6.5,21,119,1,2,26,62,42,31,29,1,43,43,30,24,12,40,39,31,0,1,1,27,26,33,20,22,21.5,24,1,1,158,0,0,71,1,0,0,47.4,64.6,3,1,85,1,119,1,0,0,1,1
1133,119,0,86.72566,0,0.5972852,31,69,119.30502,196.9112,32,23,36,1.9,24,119,1,30,25,69,41,20,28,29,77,36,16,23,31,64,36,19,0,1,1,16,38,35,25,26,20,22,1,1,157.9,0,0,74,1,0,0,47.2,52.7,3,1,78.2,1,119,1,1,0,1,0
1134,119,0,150.44247,0,1.0248871,33,56,101.930504,181.85329,61,55,56,1.9,25,119,1,26,25,62,40,28,28,25,60,38,25,23,26,54,32,24,0,1,1,40,49,37,16,19,19,17,1,1,145.5,0,0,41,1,0,0,44.7,47,3,1,85.1,1,119,1,0,0,1,1
1135,119,0,236.28319,0,1.2556564,21,56,101.930504,228.95753,44,55,52,5.3,22,119,1,36,25,67,44,21,28,35,67,43,17,23,36,62,36,16,0,1,0,9,18,24,36,38.5,39,38,1,1,164.5,0,0,81,1,0,0,50.3,70.7,3,1,97.1,1,119,0,0,0,1,1
1136,119,0,50.44248,0,0.83484185,18,81,59.07336,122.77992,15,31,67,2.2,21,119,1,7,25,32,25,32,28,7,31,25,29,23,8,30,27,35,0,1,1,32,48,65,26.5,27,21.5,25,1,1,154.3,0,0,73,1,0,0,45.8,46.4,3,1,71.3,1,119,0,0,0,1,1
1137,119,0,50.44248,0,0.6606336,8,80,86.48649,153.66795,27,24,32,0.7,19,119,1,12,25,34,34,37,28,11,37,31,35,23,15,34,30,39,0,1,1,9,24,19,16,17,19,17.5,1,1,144,0,0,46,1,0,0,43.7,44.7,3,1,77,1,119,1,0,0,1,0
1138,119,1,336.28317,0,0.7533938,21,54,118.14672,215.44402,32,47,34,0.6,14,119,1,49,25,62,35,31,28,48,65,36,30,23,50,62,34,24,0,1,1,88,94,89,39,40,38,37.5,1,1,157.4,0,0,74,1,0,0,46.8,58.4,3,1,82.5,1,119,0,0,0,1,1
1139,119,1,69.91151,0,0.70248884,28,91,116.98842,189.57529,8,16,19,1.1,20,119,1,40,25,17,20,30,28,39,16,18,26,23,41,15,19,26,0,1,1,25,28,24,21,26,21,24,1,1,146.3,0,0,42,1,0,0,43.7,46.7,3,1,71.1,1,119,1,0,0,1,1
1140,119,0,52.21239,0,0.8868781,28,68,82.23938,143.24324,49,43,28,3,17,119,1,18,25,35,29,34,28,18,33,30,33,23,20,31,30,34,0,1,1,8,6,22,34,32,28,27,1,1,154.3,0,0,73,1,0,0,45.8,58.8,3,1,79.2,1,119,0,0,0,1,1
1141,119,0,97.34513,0,0.565611,30,55,100.7722,169.88417,35,34,22,1.5,24,119,1,59,25,42,36,28,28,58,47,33,26,23,3,39,31,26,0,1,1,73,76,67,19.5,24,23.2,23,1,1,152.1,0,0,53,1,0,0,46.7,60.9,3,1,87.2,1,119,1,0,0,1,1
1142,119,0,92.0354,0,0.6221721,51,47,128.57143,192.278,115,32,26,1.3,65,119,1,3,26,51,29,35,29,2,42,29,40,24,4,31,24,37,0,1,1,56,46,39,22.5,22.5,23.8,22.5,1,1,153.5,0,0,55,1,0,0,44,50.9,3,1,85.4,1,119,1,0,1,1,1
1143,119,1,210.61946,0,0.68099564,47,105,92.66409,184.55598,32,41,27,1.4,6,119,1,11,26,38,37,44,29,16,32,38,39,24,19,28,33,37,0,1,0,32,46,33,23.5,27,24.5,26.5,0,1,156,0,0,67,1,0,0,45.4,58.3,3,1,88,1,119,1,0,1,1,1
1144,119,0,131.85841,0,0.71040744,18,66,120.46332,192.6641,44,43,50,1.7,30,119,1,9,26,93,46,28,29,9,95,47,27,24,11,107,47,28,0,1,1,11,28,20,15,15,19,20,1,1,145.1,0,0,69,1,0,0,44.2,56.2,3,1,93,1,119,1,4,0,1,1
1145,119,0,94.69026,0,0.7454753,25,80,94.208496,170.27028,39,12,23,0.2,20,119,1,44,25,44,32,45,28,43,51,30,39,23,46,44,24,39,0,1,1,29,28,22,16.5,18,26.4,21.5,1,1,159,0,0,78,1,0,0,47.4,52.7,3,1,79,1,119,1,0,0,1,1
1146,119,1,62.83186,0,0.7748871,8,84,111.196915,189.9614,21,60,50,0.6,21,119,1,35,26,104,29,27,29,45,98,32,25,24,56,86,27,25,0,1,1,11,4,13,14,15.5,14,14.5,1,1,158.1,0,0,61,1,0,0,47.4,52.5,3,1,74.3,1,119,0,0,0,1,1
1147,119,1,95.57522,0,0.7466065,30,79,125.86873,205.7915,64,43,58,0.5,24,119,1,20,25,47,26,28,28,20,40,25,25,23,21,40,19,22,0,1,1,0,10,9,11.5,4.5,10.5,6,1,1,152.4,0,0,53,1,0,0,41.4,57.2,3,1,87.1,1,119,1,0,0,1,1
1148,119,1,77.87611,0,1.3574665,87,55,167.95367,240.54054,72,59,84,1.3,20,119,1,4,11,26,28,21,12,4,32,27,17,8,6,41,27,20,0,1,1,50,39,16,29.5,25,25.5,27,1,1,163.1,0,0,101,1,0,0,50,57.5,3,1,70.2,1,119,0,0,0,1,1
1149,119,0,66.37168,0,0.7296382,27,59,88.03089,145.55984,14,28,49,2.1,17,119,1,47,10,27,24,33,10,47,21,23,31,7,49,24,22,32,1,1,1,20,21,20,17,20.5,15.5,21,1,1,142.5,0,0,19,1,0,0,41.1,38.7,3,1,66.3,1,119,1,0,0,1,1
1150,119,0,75.22124,0,0.7194572,22,62,107.72201,174.90347,32,25,45,1.6,23,119,1,13,25,61,21,22,28,12,68,28,20,23,23,66,24,21,0,1,1,8,4,4,17.5,17.5,19,23.5,1,1,158.9,0,0,68,1,0,0,47.5,49,3,1,87.2,1,119,1,4,1,0,1
1151,119,0,70.79646,0,0.9366518,32,46,128.95753,182.62549,16,41,32,0.8,17,119,1,11,25,40,33,23,28,10,39,30,20,23,13,35,26,20,0,1,1,36,31,33,29,35,30,34.8,1,1,160.1,0,0,80,1,0,0,46.5,52.8,3,1,77,1,119,0,0,0,1,1
1152,119,0,208.84956,0,0.6753395,15,60,119.30502,213.89961,61,38,41,2.4,30,119,1,16,25,60,48,35,28,15,48,45,32,23,18,50,43,31,0,1,1,46,46,43,22.8,30.5,22.5,31.8,1,1,150.7,0,0,52,1,0,0,45.5,64,3,1,93.3,1,119,1,0,1,1,1
1153,119,0,46.902657,0,0.9332582,38,48,62.162163,120.84942,27,37,41,0.5,20,119,1,46,25,41,27,13,28,45,27,26,12,23,57,32,20,12,0,1,0,11,18,29,16,21.5,21.5,22.5,1,1,161.7,0,0,82,1,0,0,49.5,47.4,3,1,63.4,1,119,0,0,1,1,1
1154,119,0,67.25664,0,0.7160635,19,90,103.088806,181.85329,32,18,38,0.3,22,119,1,3,25,20,19,27,28,3,18,17,21,23,4,18,14,24,0,1,0,8,7,7,24.5,20.5,23.5,23.5,1,1,155.4,0,0,62,1,0,0,44.9,47.9,3,1,72.4,1,119,1,0,0,1,1
1155,120,0,61.946903,0,0.8190047,14,75,101.5444,172.58687,39,33,61,0.4,24,120,1,26,25,47,30,50,28,26,54,33,50,23,28,49,33,52,0,1,1,4,0,6,24.5,20,23,19.2,1,1,166.7,0,0,90,1,0,0,48.6,49.9,3,1,72.7,1,120,0,0,0,1,2
1156,120,0,230.97345,0,0.6357468,31,48,116.98842,206.17761,80,39,52,3.2,31,120,1,11,25,92,23,38,28,19,77,23,36,23,21,77,24,37,0,1,0,11,6,6,15.1,17.9,18.5,18.9,1,1,152.2,0,0,55,1,0,0,45.6,54.5,3,1,96.7,1,120,1,0,1,1,0
1157,120,0,39.82301,0,0.9615387,17,141,55.98456,157.14285,16,38,63,2.1,21,120,1,60,25,62,36,38,28,3,50,28,26,23,6,45,26,36,0,1,1,50,63,61,25.3,26,24.9,27,1,1,156,0,0,79,1,0,0,45.7,50.3,3,1,76,1,120,0,0,0,1,1
1158,120,0,84.95575,0,1.2805433,25,92,107.72201,189.9614,52,43,83,2.3,28,120,1,22,26,62,34,30,29,21,68,37,31,24,25,53,36,37,0,1,0,70,68,73,26.5,28,25,29,1,1,155.1,0,0,89,1,0,0,46.4,47.7,3,1,69.9,1,120,0,4,0,1,2
1159,120,0,65.486725,0,0.89819026,39,81,99.6139,174.51738,23,26,49,2.6,18,120,1,48,26,50,30,36,29,50,38,32,35,24,51,46,34,35,0,1,0,60,63,63,34,36,31.6,35,1,1,164.9,0,0,92,1,0,0,48.5,48.8,3,1,70.5,1,120,0,0,0,1,1
1160,120,0,67.25664,0,0.596154,42,114,153.28186,237.45174,27,15,24,0.4,22,120,1,8,4,37,13,22,3,7,37,23,24,2,9,40,20,24,0,1,1,29,44,37,27,25,27,25.5,1,0,158.3,0,0,49,1,0,0,47.4,54.3,3,1,79.2,1,120,1,0,0,1,1
1161,120,0,88.495575,0,0.69343907,6,51,112.35522,175.67567,23,30,29,1.8,23,120,1,36,26,27,24,25,29,35,31,24,23,24,37,29,22,23,0,1,0,44,40,43,23,25.8,24.1,25.1,1,1,143.2,0,0,35,1,0,0,43.4,50.5,3,1,81,1,120,1,0,0,0,1
1162,120,0,53.097343,0,0.738688,45,50,80.694984,136.29344,29,35,38,0.4,27,120,1,29,26,20,11,29,29,29,27,15,24,24,31,19,15,23,0,1,0,29,28,43,25.9,24.2,26.5,24,1,1,162.1,0,0,87,1,0,0,49.6,48.1,3,1,75,1,120,0,0,0,0,1
1163,120,0,500,1,0.7217196,18,30,75.28957,225.86873,49,30,34,12.9,28,120,1,60,4,39,29,44,3,2,38,31,46,2,4,32,30,45,0,1,1,60,57,67,18,17.8,19,18,1,1,146.1,0,0,48,1,0,0,32.4,53.3,3,1,82.5,1,120,1,1,0,1,1
1164,120,1,226.54868,0,0.606335,21,98,109.26641,204.2471,81,32,50,2.4,19,120,1,28,4,117,42,51,3,27,111,43,50,2,30,109,43,50,0,1,1,0,0,0,11.5,13.2,6,14.5,1,1,145.7,0,0,50,1,0,0,44.7,37.5,3,0,79.5,1,120,1,4,1,0,2
1165,120,0,312.38937,0,0.90271515,48,74,96.139,233.20464,66,44,107,3,30,120,1,42,26,62,44,44,29,41,61,44,46,24,44,50,34,40,0,1,0,42,40,37,22.5,24.5,25,24.5,1,1,154,0,0,58,1,0,0,46.2,60.7,3,1,93,1,120,1,4,1,1,1
1166,120,0,57.522125,0,0.98868805,58,125,125.86873,217.37453,27,29,57,0.3,20,120,1,40,25,42,29,40,28,39,34,32,42,23,42,37,27,44,0,1,0,92,90,80,35.5,29,32.8,32,1,1,158.3,0,0,72,1,0,0,46.6,48.8,3,1,71.5,1,120,0,0,0,1,1
1167,120,0,263.71683,0,1.507919,42,88,55.598457,157.52896,46,59,94,1.6,20,120,1,9,26,26,30,54,29,8,31,32,47,24,11,29,26,48,0,1,0,53,53,43,33,32,28.2,31.9,1,1,154.6,0,0,55,1,0,0,44.6,50.7,3,1,83.5,1,120,0,0,0,1,1
1168,120,0,75.22124,0,0.9162898,32,70,104.63321,180.30888,32,20,36,0.9,19,120,1,35,26,38,24,32,29,45,41,27,31,24,57,28,23,33,0,1,0,50,34,43,26,27.8,26.1,28.2,1,1,152,0,0,62,1,0,0,44.3,50,3,1,75.2,1,120,0,0,0,1,1
1169,120,1,66.37168,0,0.6923079,36,117,118.91892,206.94981,29,20,26,0.4,16,120,1,15,26,39,34,23,29,15,37,27,22,24,17,21,22,21,0,1,0,48,44,37,23,28.1,26.1,27.8,1,1,156,0,0,60,1,0,0,45.9,50.9,3,1,77.5,1,120,1,0,0,1,1
1170,120,1,149.55753,0,0.9061088,23,93,130.11583,219.69112,39,24,59,1.6,20,120,1,17,4,24,21,24,3,17,27,22,26,2,20,17,15,27,0,1,0,80,90,88,35.5,35.6,35.8,35.5,1,1,161.4,0,0,98,1,0,0,48.3,57.7,3,1,76.2,1,120,0,0,0,1,0
1171,120,0,125.66372,0,0.7771495,35,85,98.8417,183.78378,54,25,32,0.3,21,120,1,12,4,74,36,30,3,11,72,35,28,2,15,72,30,29,0,1,1,51,57,54,23,22.5,24,23.4,1,1,147.3,0,0,55,1,0,0,44.3,46.4,3,1,71.4,1,120,1,0,1,1,1
1172,120,0,46.0177,0,1.0848418,56,83,84.16988,156.75676,16,49,71,4.9,23,120,1,29,25,27,25,37,28,29,24,26,38,23,31,27,28,41,0,1,0,0,0,0,20,24,18,26,1,1,154.8,0,0,74,1,0,0,47.2,36.5,3,1,63.2,1,120,0,0,0,1,1
1173,120,1,90.26549,0,1.2850682,101,120,100.3861,190.34749,23,50,66,0.9,21,120,1,36,4,23,15,43,3,36,18,12,40,2,40,26,16,43,0,1,0,0,0,0,13.5,14,16,14,1,1,146.6,0,0,50,1,0,0,45,36,3,1,69.8,1,120,1,0,0,1,1
1174,120,0,107.9646,0,0.97398216,24,49,128.18533,195.36679,32,45,66,2.6,29,120,1,54,26,61,27,37,29,54,54,23,33,2,1,48,17,32,0,1,1,29,38,35,23,20,25,19.2,1,1,144.5,0,0,39,1,0,0,42.5,52.7,3,1,89,1,120,1,4,1,1,1
1175,120,0,117.69911,0,1.0067875,30,70,111.196915,188.03088,27,31,57,1.1,17,120,1,35,4,56,31,17,3,45,48,29,16,2,57,50,28,16,0,1,0,44,49,46,28.2,25.5,29,26.5,1,1,172.2,0,0,121,1,0,0,50.6,58.8,3,1,91.6,1,120,0,0,0,1,0
1176,120,0,247.78761,0,0.7296382,21,63,113.12741,211.96912,54,27,44,0.6,33,120,1,32,25,28,27,35,28,32,32,27,38,23,35,31,26,33,0,1,0,23,34,41,26.7,26,26,28.8,1,1,152.7,0,0,65,1,0,0,47.6,67.3,3,1,101.9,1,120,1,0,0,1,1
1177,120,0,81.41593,0,1.0248871,52,84,71.42857,149.03474,55,33,40,0.3,23,120,1,54,25,25,26,49,28,54,24,23,46,24,0,19,21,47,0,1,0,38,38,27,39,32,42.2,34,1,1,170.8,0,0,106,1,0,0,51.5,68.8,3,1,81,1,120,0,0,1,1,1
1178,120,0,83.18584,0,3.33258,104,77,70.27027,150.57915,49,78,133,6.6,26,120,1,47,25,59,44,35,28,48,68,42,36,23,50,60,35,42,0,1,1,38,42,24,10.5,21,14.5,22,1,1,148.3,0,0,54,1,0,0,42.9,47.5,3,1,83,1,120,1,0,1,0,1
1179,120,0,59.292034,0,0.6436653,33,54,119.691124,184.16989,23,31,35,0.7,21,120,1,3,26,24,25,30,29,3,22,24,28,24,5,25,20,30,0,1,1,42,55,54,15.1,17.9,17,18,1,1,145.9,0,0,55,1,0,0,43.6,54.4,3,1,93,1,120,1,4,0,1,0
1180,120,0,53.097343,0,0.7149323,12,100,76.061775,154.05406,32,25,27,0.3,22,120,1,21,25,47,29,15,28,22,43,33,16,23,25,44,20,16,0,1,0,20,38,35,20.5,21.5,24,23,1,1,158.2,0,0,84,1,0,0,47.4,54.3,3,1,78.8,1,120,1,0,0,1,1
1181,120,0,47.78761,0,1.0113125,22,73,102.702705,171.04247,27,47,42,1.3,16,120,1,4,25,25,13,16,28,5,32,19,19,23,7,26,15,22,1,1,1,48,91,37,16,30,17,33.5,1,1,164.1,0,0,146,1,0,0,50.2,59.4,3,1,73.9,1,120,0,0,0,1,1
1182,121,0,70.79646,0,1.2205886,57,99,84.555984,169.11197,20,16,83,0.6,19,121,1,12,26,28,20,32,29,11,30,24,30,24,14,39,21,28,0,1,0,0,0,0,27.2,28.5,29,27,1,1,157.8,0,0,61,1,0,0,47.2,55,0,1,73.1,0,121,0,0,0,1,0
1183,121,0,72.56637,0,0.585973,24,86,70.27027,140.54054,21,14,29,4.1,25,121,1,17,26,29,19,32,29,16,28,19,31,24,17,29,15,30,0,1,1,11,10,8,16,20,15.5,18,1,1,149.8,0,0,68,1,0,0,47.3,48.1,0,1,82.4,1,121,1,0,0,1,1
